ts,y
2016-06-24 11:00:00,0.0656
2016-06-24 12:00:00,0.0628
2016-06-24 13:00:00,0.0621
2016-06-24 14:00:00,0.0588
2016-06-24 15:00:00,0.0635
2016-06-24 16:00:00,0.0551
2016-06-24 17:00:00,0.046
2016-06-24 18:00:00,0.0385
2016-06-24 19:00:00,0.0313
2016-06-24 20:00:00,0.0278
2016-06-24 21:00:00,0.022
2016-06-24 22:00:00,0.0076
2016-06-24 23:00:00,0.0058
2016-06-25 00:00:00,0.0049
2016-06-25 01:00:00,0.0054
2016-06-25 02:00:00,0.0048
2016-06-25 03:00:00,0.0055
2016-06-25 04:00:00,0.0076
2016-06-25 05:00:00,0.0249
2016-06-25 06:00:00,0.0301
2016-06-25 07:00:00,0.0461
2016-06-25 08:00:00,0.0559
2016-06-25 09:00:00,0.061
2016-06-25 10:00:00,0.0641
2016-06-25 11:00:00,0.0625
2016-06-25 12:00:00,0.0616
2016-06-25 13:00:00,0.0604
2016-06-25 14:00:00,0.0629
2016-06-25 15:00:00,0.0643
2016-06-25 16:00:00,0.0595
2016-06-25 17:00:00,0.0499
2016-06-25 18:00:00,0.0439
2016-06-25 19:00:00,0.0421
2016-06-25 20:00:00,0.0385
2016-06-25 21:00:00,0.0331
2016-06-25 22:00:00,0.023
2016-06-25 23:00:00,0.0073
2016-06-26 00:00:00,0.0056
2016-06-26 01:00:00,0.0046
2016-06-26 02:00:00,0.0048
2016-06-26 03:00:00,0.005
2016-06-26 04:00:00,0.0057
2016-06-26 05:00:00,0.0124
2016-06-26 06:00:00,0.0257
2016-06-26 07:00:00,0.0394
2016-06-26 08:00:00,0.0538
2016-06-26 09:00:00,0.0606
2016-06-26 10:00:00,0.0652
2016-06-26 11:00:00,0.0656
2016-06-26 12:00:00,0.0636
2016-06-26 13:00:00,0.0632
2016-06-26 14:00:00,0.061
2016-06-26 15:00:00,0.0655
2016-06-26 16:00:00,0.0591
2016-06-26 17:00:00,0.0557
2016-06-26 18:00:00,0.047
2016-06-26 19:00:00,0.0429
2016-06-26 20:00:00,0.0337
2016-06-26 21:00:00,0.0241
2016-06-26 22:00:00,0.0086
2016-06-26 23:00:00,0.0055
2016-06-27 00:00:00,0.0049
2016-06-27 01:00:00,0.005
2016-06-27 02:00:00,0.0055
2016-06-27 03:00:00,0.0151
2016-06-27 04:00:00,0.0551
2016-06-27 05:00:00,0.1082
2016-06-27 06:00:00,0.2043
2016-06-27 07:00:00,0.0635
2016-06-27 08:00:00,0.063
2016-06-27 09:00:00,0.0691
2016-06-27 10:00:00,0.0594
2016-06-27 11:00:00,0.0641
2016-06-27 12:00:00,0.0595
2016-06-27 13:00:00,0.0552
2016-06-27 14:00:00,0.0592
2016-06-27 15:00:00,0.0568
2016-06-27 16:00:00,0.0535
2016-06-27 17:00:00,0.0463
2016-06-27 18:00:00,0.0358
2016-06-27 19:00:00,0.0289
2016-06-27 20:00:00,0.0238
2016-06-27 21:00:00,0.0114
2016-06-27 22:00:00,0.0055
2016-06-27 23:00:00,0.0051
2016-06-28 00:00:00,0.0051
2016-06-28 01:00:00,0.0048
2016-06-28 02:00:00,0.0056
2016-06-28 03:00:00,0.0108
2016-06-28 04:00:00,0.0527
2016-06-28 05:00:00,0.1097
2016-06-28 06:00:00,0.2578
2016-06-28 07:00:00,0.1194
2016-06-28 08:00:00,0.0635
2016-06-28 09:00:00,0.0684
2016-06-28 10:00:00,0.0617
2016-06-28 11:00:00,0.0636
2016-06-28 12:00:00,0.0581
2016-06-28 13:00:00,0.063
2016-06-28 14:00:00,0.0581
2016-06-28 15:00:00,0.0555
2016-06-28 16:00:00,0.0593
2016-06-28 17:00:00,0.0457
2016-06-28 18:00:00,0.0377
2016-06-28 19:00:00,0.031
2016-06-28 20:00:00,0.0257
2016-06-28 21:00:00,0.0089
2016-06-28 22:00:00,0.0059
2016-06-28 23:00:00,0.0053
2016-06-29 00:00:00,0.005
2016-06-29 01:00:00,0.005
2016-06-29 02:00:00,0.0055
2016-06-29 03:00:00,0.0166
2016-06-29 04:00:00,0.0516
2016-06-29 05:00:00,0.0917
2016-06-29 06:00:00,0.217
2016-06-29 07:00:00,0.0628
2016-06-29 08:00:00,0.0609
2016-06-29 09:00:00,0.0628
2016-06-29 10:00:00,0.0599
2016-06-29 11:00:00,0.0605
2016-06-29 12:00:00,0.0606
2016-06-29 13:00:00,0.0602
2016-06-29 14:00:00,0.0638
2016-06-29 15:00:00,0.0619
2016-06-29 16:00:00,0.0584
2016-06-29 17:00:00,0.0454
2016-06-29 18:00:00,0.0384
2016-06-29 19:00:00,0.0311
2016-06-29 20:00:00,0.0267
2016-06-29 21:00:00,0.0142
2016-06-29 22:00:00,0.0058
2016-06-29 23:00:00,0.0052
2016-06-30 00:00:00,0.0046
2016-06-30 01:00:00,0.0048
2016-06-30 02:00:00,0.0057
2016-06-30 03:00:00,0.0132
2016-06-30 04:00:00,0.0526
2016-06-30 05:00:00,0.1694
2016-06-30 06:00:00,0.2815
2016-06-30 07:00:00,0.0897
2016-06-30 08:00:00,0.066
2016-06-30 09:00:00,0.0673
2016-06-30 10:00:00,0.0651
2016-06-30 11:00:00,0.0626
2016-06-30 12:00:00,0.0628
2016-06-30 13:00:00,0.0599
2016-06-30 14:00:00,0.0634
2016-06-30 15:00:00,0.06
2016-06-30 16:00:00,0.0596
2016-06-30 17:00:00,0.0474
2016-06-30 18:00:00,0.0377
2016-06-30 19:00:00,0.0318
2016-06-30 20:00:00,0.0274
2016-06-30 21:00:00,0.0144
2016-06-30 22:00:00,0.0064
2016-06-30 23:00:00,0.0052
2016-07-01 00:00:00,0.0046
2016-07-01 01:00:00,0.0048
2016-07-01 02:00:00,0.0053
2016-07-01 03:00:00,0.0106
2016-07-01 04:00:00,0.0435
2016-07-01 05:00:00,0.0675
2016-07-01 06:00:00,0.0588
2016-07-01 07:00:00,0.0591
2016-07-01 08:00:00,0.0654
2016-07-01 09:00:00,0.0628
2016-07-01 10:00:00,0.0653
2016-07-01 11:00:00,0.0621
2016-07-01 12:00:00,0.0617
2016-07-01 13:00:00,0.0638
2016-07-01 14:00:00,0.0601
2016-07-01 15:00:00,0.058
2016-07-01 16:00:00,0.0502
2016-07-01 17:00:00,0.0457
2016-07-01 18:00:00,0.0387
2016-07-01 19:00:00,0.0319
2016-07-01 20:00:00,0.0264
2016-07-01 21:00:00,0.0197
2016-07-01 22:00:00,0.0083
2016-07-01 23:00:00,0.0056
2016-07-02 00:00:00,0.005
2016-07-02 01:00:00,0.005
2016-07-02 02:00:00,0.0054
2016-07-02 03:00:00,0.006
2016-07-02 04:00:00,0.0068
2016-07-02 05:00:00,0.0215
2016-07-02 06:00:00,0.0312
2016-07-02 07:00:00,0.0371
2016-07-02 08:00:00,0.0469
2016-07-02 09:00:00,0.055
2016-07-02 10:00:00,0.0609
2016-07-02 11:00:00,0.0575
2016-07-02 12:00:00,0.0538
2016-07-02 13:00:00,0.0552
2016-07-02 14:00:00,0.0555
2016-07-02 15:00:00,0.0532
2016-07-02 16:00:00,0.0542
2016-07-02 17:00:00,0.0472
2016-07-02 18:00:00,0.0403
2016-07-02 19:00:00,0.037
2016-07-02 20:00:00,0.0336
2016-07-02 21:00:00,0.0271
2016-07-02 22:00:00,0.012
2016-07-02 23:00:00,0.0064
2016-07-03 00:00:00,0.0053
2016-07-03 01:00:00,0.005
2016-07-03 02:00:00,0.0051
2016-07-03 03:00:00,0.0052
2016-07-03 04:00:00,0.0057
2016-07-03 05:00:00,0.0115
2016-07-03 06:00:00,0.014
2016-07-03 07:00:00,0.0297
2016-07-03 08:00:00,0.0416
2016-07-03 09:00:00,0.0508
2016-07-03 10:00:00,0.0576
2016-07-03 11:00:00,0.055
2016-07-03 12:00:00,0.0571
2016-07-03 13:00:00,0.0542
2016-07-03 14:00:00,0.0551
2016-07-03 15:00:00,0.0579
2016-07-03 16:00:00,0.0566
2016-07-03 17:00:00,0.0486
2016-07-03 18:00:00,0.0471
2016-07-03 19:00:00,0.0432
2016-07-03 20:00:00,0.0388
2016-07-03 21:00:00,0.0305
2016-07-03 22:00:00,0.0201
2016-07-03 23:00:00,0.0062
2016-07-04 00:00:00,0.0051
2016-07-04 01:00:00,0.0054
2016-07-04 02:00:00,0.0049
2016-07-04 03:00:00,0.0053
2016-07-04 04:00:00,0.0059
2016-07-04 05:00:00,0.0126
2016-07-04 06:00:00,0.0101
2016-07-04 07:00:00,0.0249
2016-07-04 08:00:00,0.0387
2016-07-04 09:00:00,0.0508
2016-07-04 10:00:00,0.0606
2016-07-04 11:00:00,0.0645
2016-07-04 12:00:00,0.0611
2016-07-04 13:00:00,0.0599
2016-07-04 14:00:00,0.0566
2016-07-04 15:00:00,0.0534
2016-07-04 16:00:00,0.0515
2016-07-04 17:00:00,0.0487
2016-07-04 18:00:00,0.0448
2016-07-04 19:00:00,0.0394
2016-07-04 20:00:00,0.0319
2016-07-04 21:00:00,0.0325
2016-07-04 22:00:00,0.0188
2016-07-04 23:00:00,0.0056
2016-07-05 00:00:00,0.0048
2016-07-05 01:00:00,0.0048
2016-07-05 02:00:00,0.0054
2016-07-05 03:00:00,0.0153
2016-07-05 04:00:00,0.0497
2016-07-05 05:00:00,0.0724
2016-07-05 06:00:00,0.0591
2016-07-05 07:00:00,0.0613
2016-07-05 08:00:00,0.0637
2016-07-05 09:00:00,0.0671
2016-07-05 10:00:00,0.0691
2016-07-05 11:00:00,0.0714
2016-07-05 12:00:00,0.0705
2016-07-05 13:00:00,0.0615
2016-07-05 14:00:00,0.0603
2016-07-05 15:00:00,0.0577
2016-07-05 16:00:00,0.0561
2016-07-05 17:00:00,0.0482
2016-07-05 18:00:00,0.0373
2016-07-05 19:00:00,0.0314
2016-07-05 20:00:00,0.0235
2016-07-05 21:00:00,0.0103
2016-07-05 22:00:00,0.0056
2016-07-05 23:00:00,0.005
2016-07-06 00:00:00,0.0047
2016-07-06 01:00:00,0.0049
2016-07-06 02:00:00,0.0056
2016-07-06 03:00:00,0.0136
2016-07-06 04:00:00,0.0536
2016-07-06 05:00:00,0.076
2016-07-06 06:00:00,0.0658
2016-07-06 07:00:00,0.0599
2016-07-06 08:00:00,0.0635
2016-07-06 09:00:00,0.0648
2016-07-06 10:00:00,0.0649
2016-07-06 11:00:00,0.0622
2016-07-06 12:00:00,0.0579
2016-07-06 13:00:00,0.0581
2016-07-06 14:00:00,0.0571
2016-07-06 15:00:00,0.0589
2016-07-06 16:00:00,0.0537
2016-07-06 17:00:00,0.044
2016-07-06 18:00:00,0.0341
2016-07-06 19:00:00,0.029
2016-07-06 20:00:00,0.0235
2016-07-06 21:00:00,0.0129
2016-07-06 22:00:00,0.0055
2016-07-06 23:00:00,0.0049
2016-07-07 00:00:00,0.0048
2016-07-07 01:00:00,0.0047
2016-07-07 02:00:00,0.0059
2016-07-07 03:00:00,0.0138
2016-07-07 04:00:00,0.0512
2016-07-07 05:00:00,0.0852
2016-07-07 06:00:00,0.3126
2016-07-07 07:00:00,0.3176
2016-07-07 08:00:00,0.1058
2016-07-07 09:00:00,0.0677
2016-07-07 10:00:00,0.0638
2016-07-07 11:00:00,0.0617
2016-07-07 12:00:00,0.0598
2016-07-07 13:00:00,0.0604
2016-07-07 14:00:00,0.0605
2016-07-07 15:00:00,0.0568
2016-07-07 16:00:00,0.0551
2016-07-07 17:00:00,0.0468
2016-07-07 18:00:00,0.0394
2016-07-07 19:00:00,0.0312
2016-07-07 20:00:00,0.0242
2016-07-07 21:00:00,0.0146
2016-07-07 22:00:00,0.0065
2016-07-07 23:00:00,0.0048
2016-07-08 00:00:00,0.0046
2016-07-08 01:00:00,0.0047
2016-07-08 02:00:00,0.0059
2016-07-08 03:00:00,0.0154
2016-07-08 04:00:00,0.046
2016-07-08 05:00:00,0.0715
2016-07-08 06:00:00,0.1005
2016-07-08 07:00:00,0.0594
2016-07-08 08:00:00,0.0617
2016-07-08 09:00:00,0.0626
2016-07-08 10:00:00,0.0615
2016-07-08 11:00:00,0.0651
2016-07-08 12:00:00,0.0612
2016-07-08 13:00:00,0.0628
2016-07-08 14:00:00,0.0596
2016-07-08 15:00:00,0.0596
2016-07-08 16:00:00,0.0614
2016-07-08 17:00:00,0.0472
2016-07-08 18:00:00,0.0367
2016-07-08 19:00:00,0.0308
2016-07-08 20:00:00,0.0293
2016-07-08 21:00:00,0.0177
2016-07-08 22:00:00,0.0061
2016-07-08 23:00:00,0.0055
2016-07-09 00:00:00,0.0048
2016-07-09 01:00:00,0.0051
2016-07-09 02:00:00,0.0048
2016-07-09 03:00:00,0.0057
2016-07-09 04:00:00,0.0118
2016-07-09 05:00:00,0.0258
2016-07-09 06:00:00,0.0372
2016-07-09 07:00:00,0.044
2016-07-09 08:00:00,0.0538
2016-07-09 09:00:00,0.0597
2016-07-09 10:00:00,0.0653
2016-07-09 11:00:00,0.0597
2016-07-09 12:00:00,0.0555
2016-07-09 13:00:00,0.0552
2016-07-09 14:00:00,0.0605
2016-07-09 15:00:00,0.0629
2016-07-09 16:00:00,0.0569
2016-07-09 17:00:00,0.0495
2016-07-09 18:00:00,0.0382
2016-07-09 19:00:00,0.0352
2016-07-09 20:00:00,0.0347
2016-07-09 21:00:00,0.0273
2016-07-09 22:00:00,0.017
2016-07-09 23:00:00,0.0058
2016-07-10 00:00:00,0.0059
2016-07-10 01:00:00,0.005
2016-07-10 02:00:00,0.0046
2016-07-10 03:00:00,0.0049
2016-07-10 04:00:00,0.0061
2016-07-10 05:00:00,0.0131
2016-07-10 06:00:00,0.026
2016-07-10 07:00:00,0.0337
2016-07-10 08:00:00,0.0445
2016-07-10 09:00:00,0.0513
2016-07-10 10:00:00,0.0597
2016-07-10 11:00:00,0.0593
2016-07-10 12:00:00,0.064
2016-07-10 13:00:00,0.065
2016-07-10 14:00:00,0.0602
2016-07-10 15:00:00,0.0605
2016-07-10 16:00:00,0.0586
2016-07-10 17:00:00,0.0545
2016-07-10 18:00:00,0.0468
2016-07-10 19:00:00,0.0396
2016-07-10 20:00:00,0.0345
2016-07-10 21:00:00,0.0237
2016-07-10 22:00:00,0.0061
2016-07-10 23:00:00,0.0051
2016-07-11 00:00:00,0.0051
2016-07-11 01:00:00,0.0048
2016-07-11 02:00:00,0.0054
2016-07-11 03:00:00,0.0184
2016-07-11 04:00:00,0.0534
2016-07-11 05:00:00,0.0815
2016-07-11 06:00:00,0.1081
2016-07-11 07:00:00,0.0591
2016-07-11 08:00:00,0.0627
2016-07-11 09:00:00,0.0626
2016-07-11 10:00:00,0.0619
2016-07-11 11:00:00,0.0589
2016-07-11 12:00:00,0.0595
2016-07-11 13:00:00,0.0566
2016-07-11 14:00:00,0.0563
2016-07-11 15:00:00,0.0519
2016-07-11 16:00:00,0.0533
2016-07-11 17:00:00,0.0429
2016-07-11 18:00:00,0.0327
2016-07-11 19:00:00,0.028
2016-07-11 20:00:00,0.0219
2016-07-11 21:00:00,0.0084
2016-07-11 22:00:00,0.0062
2016-07-11 23:00:00,0.0051
2016-07-12 00:00:00,0.0047
2016-07-12 01:00:00,0.0047
2016-07-12 02:00:00,0.0053
2016-07-12 03:00:00,0.0122
2016-07-12 04:00:00,0.0545
2016-07-12 05:00:00,0.0956
2016-07-12 06:00:00,0.2265
2016-07-12 07:00:00,0.0609
2016-07-12 08:00:00,0.0638
2016-07-12 09:00:00,0.0668
2016-07-12 10:00:00,0.0661
2016-07-12 11:00:00,0.0614
2016-07-12 12:00:00,0.0572
2016-07-12 13:00:00,0.0566
2016-07-12 14:00:00,0.0572
2016-07-12 15:00:00,0.0554
2016-07-12 16:00:00,0.0523
2016-07-12 17:00:00,0.0441
2016-07-12 18:00:00,0.035
2016-07-12 19:00:00,0.0298
2016-07-12 20:00:00,0.0243
2016-07-12 21:00:00,0.0105
2016-07-12 22:00:00,0.006
2016-07-12 23:00:00,0.0052
2016-07-13 00:00:00,0.0047
2016-07-13 01:00:00,0.0046
2016-07-13 02:00:00,0.0056
2016-07-13 03:00:00,0.0169
2016-07-13 04:00:00,0.0523
2016-07-13 05:00:00,0.1235
2016-07-13 06:00:00,0.1547
2016-07-13 07:00:00,0.0677
2016-07-13 08:00:00,0.0626
2016-07-13 09:00:00,0.0667
2016-07-13 10:00:00,0.0641
2016-07-13 11:00:00,0.0632
2016-07-13 12:00:00,0.0638
2016-07-13 13:00:00,0.0602
2016-07-13 14:00:00,0.0587
2016-07-13 15:00:00,0.0572
2016-07-13 16:00:00,0.0559
2016-07-13 17:00:00,0.0483
2016-07-13 18:00:00,0.0364
2016-07-13 19:00:00,0.0327
2016-07-13 20:00:00,0.0252
2016-07-13 21:00:00,0.0123
2016-07-13 22:00:00,0.0059
2016-07-13 23:00:00,0.005
2016-07-14 00:00:00,0.0048
2016-07-14 01:00:00,0.0048
2016-07-14 02:00:00,0.0055
2016-07-14 03:00:00,0.0134
2016-07-14 04:00:00,0.0528
2016-07-14 05:00:00,0.0885
2016-07-14 06:00:00,0.1632
2016-07-14 07:00:00,0.0581
2016-07-14 08:00:00,0.0655
2016-07-14 09:00:00,0.0699
2016-07-14 10:00:00,0.0647
2016-07-14 11:00:00,0.062
2016-07-14 12:00:00,0.059
2016-07-14 13:00:00,0.0606
2016-07-14 14:00:00,0.058
2016-07-14 15:00:00,0.0578
2016-07-14 16:00:00,0.0561
2016-07-14 17:00:00,0.0463
2016-07-14 18:00:00,0.0396
2016-07-14 19:00:00,0.0326
2016-07-14 20:00:00,0.025
2016-07-14 21:00:00,0.0166
2016-07-14 22:00:00,0.0063
2016-07-14 23:00:00,0.0055
2016-07-15 00:00:00,0.0046
2016-07-15 01:00:00,0.005
2016-07-15 02:00:00,0.0056
2016-07-15 03:00:00,0.017
2016-07-15 04:00:00,0.0474
2016-07-15 05:00:00,0.07
2016-07-15 06:00:00,0.0629
2016-07-15 07:00:00,0.0607
2016-07-15 08:00:00,0.0632
2016-07-15 09:00:00,0.0602
2016-07-15 10:00:00,0.0627
2016-07-15 11:00:00,0.0636
2016-07-15 12:00:00,0.0625
2016-07-15 13:00:00,0.0643
2016-07-15 14:00:00,0.0631
2016-07-15 15:00:00,0.0594
2016-07-15 16:00:00,0.0581
2016-07-15 17:00:00,0.0465
2016-07-15 18:00:00,0.0402
2016-07-15 19:00:00,0.032
2016-07-15 20:00:00,0.0256
2016-07-15 21:00:00,0.0207
2016-07-15 22:00:00,0.0076
2016-07-15 23:00:00,0.0055
2016-07-16 00:00:00,0.0053
2016-07-16 01:00:00,0.0049
2016-07-16 02:00:00,0.0048
2016-07-16 03:00:00,0.006
2016-07-16 04:00:00,0.0082
2016-07-16 05:00:00,0.0237
2016-07-16 06:00:00,0.033
2016-07-16 07:00:00,0.0417
2016-07-16 08:00:00,0.0493
2016-07-16 09:00:00,0.0626
2016-07-16 10:00:00,0.0644
2016-07-16 11:00:00,0.0598
2016-07-16 12:00:00,0.0599
2016-07-16 13:00:00,0.0619
2016-07-16 14:00:00,0.0585
2016-07-16 15:00:00,0.0585
2016-07-16 16:00:00,0.0583
2016-07-16 17:00:00,0.0516
2016-07-16 18:00:00,0.0447
2016-07-16 19:00:00,0.0387
2016-07-16 20:00:00,0.039
2016-07-16 21:00:00,0.0332
2016-07-16 22:00:00,0.0164
2016-07-16 23:00:00,0.0066
2016-07-17 00:00:00,0.0051
2016-07-17 01:00:00,0.0051
2016-07-17 02:00:00,0.0053
2016-07-17 03:00:00,0.0051
2016-07-17 04:00:00,0.0058
2016-07-17 05:00:00,0.0091
2016-07-17 06:00:00,0.0214
2016-07-17 07:00:00,0.033
2016-07-17 08:00:00,0.0464
2016-07-17 09:00:00,0.0582
2016-07-17 10:00:00,0.0616
2016-07-17 11:00:00,0.0661
2016-07-17 12:00:00,0.0644
2016-07-17 13:00:00,0.0634
2016-07-17 14:00:00,0.0626
2016-07-17 15:00:00,0.0645
2016-07-17 16:00:00,0.0576
2016-07-17 17:00:00,0.056
2016-07-17 18:00:00,0.0522
2016-07-17 19:00:00,0.0479
2016-07-17 20:00:00,0.045
2016-07-17 21:00:00,0.0238
2016-07-17 22:00:00,0.0108
2016-07-17 23:00:00,0.0054
2016-07-18 00:00:00,0.0049
2016-07-18 01:00:00,0.0052
2016-07-18 02:00:00,0.0055
2016-07-18 03:00:00,0.0178
2016-07-18 04:00:00,0.0511
2016-07-18 05:00:00,0.0708
2016-07-18 06:00:00,0.0635
2016-07-18 07:00:00,0.0585
2016-07-18 08:00:00,0.0647
2016-07-18 09:00:00,0.0642
2016-07-18 10:00:00,0.0605
2016-07-18 11:00:00,0.0604
2016-07-18 12:00:00,0.0595
2016-07-18 13:00:00,0.0578
2016-07-18 14:00:00,0.0591
2016-07-18 15:00:00,0.055
2016-07-18 16:00:00,0.0536
2016-07-18 17:00:00,0.0458
2016-07-18 18:00:00,0.0379
2016-07-18 19:00:00,0.0305
2016-07-18 20:00:00,0.0236
2016-07-18 21:00:00,0.0077
2016-07-18 22:00:00,0.0059
2016-07-18 23:00:00,0.0052
2016-07-19 00:00:00,0.0045
2016-07-19 01:00:00,0.003
2016-07-19 02:00:00,0.0038
2016-07-19 03:00:00,0.0164
2016-07-19 04:00:00,0.051
2016-07-19 05:00:00,0.0847
2016-07-19 06:00:00,0.1326
2016-07-19 07:00:00,0.0567
2016-07-19 08:00:00,0.0577
2016-07-19 09:00:00,0.0583
2016-07-19 10:00:00,0.0578
2016-07-19 11:00:00,0.061
2016-07-19 12:00:00,0.0555
2016-07-19 13:00:00,0.0587
2016-07-19 14:00:00,0.0576
2016-07-19 15:00:00,0.056
2016-07-19 16:00:00,0.0544
2016-07-19 17:00:00,0.0479
2016-07-19 18:00:00,0.0351
2016-07-19 19:00:00,0.0319
2016-07-19 20:00:00,0.0223
2016-07-19 21:00:00,0.0124
2016-07-19 22:00:00,0.0056
2016-07-19 23:00:00,0.005
2016-07-20 00:00:00,0.0045
2016-07-20 01:00:00,0.0048
2016-07-20 02:00:00,0.0054
2016-07-20 03:00:00,0.0136
2016-07-20 04:00:00,0.0532
2016-07-20 05:00:00,0.0758
2016-07-20 06:00:00,0.0717
2016-07-20 07:00:00,0.0604
2016-07-20 08:00:00,0.0585
2016-07-20 09:00:00,0.0636
2016-07-20 10:00:00,0.0619
2016-07-20 11:00:00,0.0626
2016-07-20 12:00:00,0.059
2016-07-20 13:00:00,0.0613
2016-07-20 14:00:00,0.0598
2016-07-20 15:00:00,0.0535
2016-07-20 16:00:00,0.0564
2016-07-20 17:00:00,0.0445
2016-07-20 18:00:00,0.0357
2016-07-20 19:00:00,0.0277
2016-07-20 20:00:00,0.0252
2016-07-20 21:00:00,0.0097
2016-07-20 22:00:00,0.0056
2016-07-20 23:00:00,0.005
2016-07-21 00:00:00,0.0043
2016-07-21 01:00:00,0.0049
2016-07-21 02:00:00,0.0056
2016-07-21 03:00:00,0.0142
2016-07-21 04:00:00,0.051
2016-07-21 05:00:00,0.0739
2016-07-21 06:00:00,0.0619
2016-07-21 07:00:00,0.0636
2016-07-21 08:00:00,0.0636
2016-07-21 09:00:00,0.0664
2016-07-21 10:00:00,0.066
2016-07-21 11:00:00,0.0611
2016-07-21 12:00:00,0.0597
2016-07-21 13:00:00,0.0587
2016-07-21 14:00:00,0.0594
2016-07-21 15:00:00,0.0556
2016-07-21 16:00:00,0.0602
2016-07-21 17:00:00,0.049
2016-07-21 18:00:00,0.0365
2016-07-21 19:00:00,0.0317
2016-07-21 20:00:00,0.0262
2016-07-21 21:00:00,0.0122
2016-07-21 22:00:00,0.0045
2016-07-21 23:00:00,0.0043
2016-07-22 00:00:00,0.0048
2016-07-22 01:00:00,0.0051
2016-07-22 02:00:00,0.0054
2016-07-22 03:00:00,0.015
2016-07-22 04:00:00,0.0477
2016-07-22 05:00:00,0.0675
2016-07-22 06:00:00,0.0617
2016-07-22 07:00:00,0.0604
2016-07-22 08:00:00,0.0629
2016-07-22 09:00:00,0.064
2016-07-22 10:00:00,0.0642
2016-07-22 11:00:00,0.0597
2016-07-22 12:00:00,0.0593
2016-07-22 13:00:00,0.0606
2016-07-22 14:00:00,0.0604
2016-07-22 15:00:00,0.0567
2016-07-22 16:00:00,0.0561
2016-07-22 17:00:00,0.0464
2016-07-22 18:00:00,0.0378
2016-07-22 19:00:00,0.0328
2016-07-22 20:00:00,0.0266
2016-07-22 21:00:00,0.0218
2016-07-22 22:00:00,0.0073
2016-07-22 23:00:00,0.0057
2016-07-23 00:00:00,0.005
2016-07-23 01:00:00,0.0052
2016-07-23 02:00:00,0.005
2016-07-23 03:00:00,0.0056
2016-07-23 04:00:00,0.011
2016-07-23 05:00:00,0.0237
2016-07-23 06:00:00,0.0357
2016-07-23 07:00:00,0.041
2016-07-23 08:00:00,0.0524
2016-07-23 09:00:00,0.0596
2016-07-23 10:00:00,0.0599
2016-07-23 11:00:00,0.0625
2016-07-23 12:00:00,0.0603
2016-07-23 13:00:00,0.0553
2016-07-23 14:00:00,0.0595
2016-07-23 15:00:00,0.0576
2016-07-23 16:00:00,0.0593
2016-07-23 17:00:00,0.0539
2016-07-23 18:00:00,0.0431
2016-07-23 19:00:00,0.0386
2016-07-23 20:00:00,0.0384
2016-07-23 21:00:00,0.0316
2016-07-23 22:00:00,0.018
2016-07-23 23:00:00,0.0087
2016-07-24 00:00:00,0.005
2016-07-24 01:00:00,0.0056
2016-07-24 02:00:00,0.005
2016-07-24 03:00:00,0.0053
2016-07-24 04:00:00,0.0058
2016-07-24 05:00:00,0.0157
2016-07-24 06:00:00,0.02
2016-07-24 07:00:00,0.0351
2016-07-24 08:00:00,0.0486
2016-07-24 09:00:00,0.0588
2016-07-24 10:00:00,0.0653
2016-07-24 11:00:00,0.0657
2016-07-24 12:00:00,0.0617
2016-07-24 13:00:00,0.065
2016-07-24 14:00:00,0.0564
2016-07-24 15:00:00,0.0627
2016-07-24 16:00:00,0.0604
2016-07-24 17:00:00,0.0571
2016-07-24 18:00:00,0.0483
2016-07-24 19:00:00,0.0418
2016-07-24 20:00:00,0.034
2016-07-24 21:00:00,0.0206
2016-07-24 22:00:00,0.0056
2016-07-24 23:00:00,0.0036
2016-07-25 00:00:00,0.0042
2016-07-25 01:00:00,0.0046
2016-07-25 02:00:00,0.0058
2016-07-25 03:00:00,0.0201
2016-07-25 04:00:00,0.0541
2016-07-25 05:00:00,0.0707
2016-07-25 06:00:00,0.065
2016-07-25 07:00:00,0.0618
2016-07-25 08:00:00,0.0616
2016-07-25 09:00:00,0.0624
2016-07-25 10:00:00,0.0618
2016-07-25 11:00:00,0.0659
2016-07-25 12:00:00,0.0605
2016-07-25 13:00:00,0.0596
2016-07-25 14:00:00,0.056
2016-07-25 15:00:00,0.0576
2016-07-25 16:00:00,0.0536
2016-07-25 17:00:00,0.0399
2016-07-25 18:00:00,0.0361
2016-07-25 19:00:00,0.0297
2016-07-25 20:00:00,0.0249
2016-07-25 21:00:00,0.0103
2016-07-25 22:00:00,0.0049
2016-07-25 23:00:00,0.0053
2016-07-26 00:00:00,0.0047
2016-07-26 01:00:00,0.0047
2016-07-26 02:00:00,0.0055
2016-07-26 03:00:00,0.0162
2016-07-26 04:00:00,0.0558
2016-07-26 05:00:00,0.0751
2016-07-26 06:00:00,0.0705
2016-07-26 07:00:00,0.0639
2016-07-26 08:00:00,0.0631
2016-07-26 09:00:00,0.0665
2016-07-26 10:00:00,0.0607
2016-07-26 11:00:00,0.0609
2016-07-26 12:00:00,0.0598
2016-07-26 13:00:00,0.0605
2016-07-26 14:00:00,0.0593
2016-07-26 15:00:00,0.0581
2016-07-26 16:00:00,0.0591
2016-07-26 17:00:00,0.0448
2016-07-26 18:00:00,0.0353
2016-07-26 19:00:00,0.0298
2016-07-26 20:00:00,0.0267
2016-07-26 21:00:00,0.0124
2016-07-26 22:00:00,0.0059
2016-07-26 23:00:00,0.0051
